Frekvens;Kanal A;Kanal B
(ms);(V);(mV)

0,08479999;7,21549000;66,37857000
0,08519999;7,30345700;66,37857000
0,08559999;7,21549000;66,37857000
0,08599999;7,21549000;66,37857000
0,08639999;7,30345700;66,37857000
0,08679999;7,21549000;66,37857000
0,08719999;7,21549000;66,37857000
0,08759999;7,21549000;66,37857000
0,08799999;7,21549000;66,37857000
0,08839999;7,21549000;66,37857000
0,08879999;7,21549000;66,37857000
0,08919999;7,21549000;66,37857000
0,08959999;7,21549000;66,37857000
0,08999999;7,21549000;66,37857000
0,09039999;7,21549000;66,37857000
0,09079999;7,21549000;66,37857000
0,09119999;7,21549000;66,37857000
0,09159999;7,21549000;66,37857000
0,09199999;7,30345700;66,37857000
0,09239999;7,21549000;66,37857000
0,09279999;7,21549000;66,37857000
0,09319999;7,21549000;66,37857000
0,09359999;7,21549000;66,37857000
0,09399999;7,21549000;66,37857000
0,09439999;7,21549000;66,37857000
0,09479999;7,21549000;66,37857000
0,09519999;7,21549000;66,37857000
0,09559999;7,21549000;65,51427000
0,09599999;7,21549000;66,37857000
0,09639999;7,21549000;66,37857000
0,09679999;7,21549000;66,37857000
0,09719999;7,21549000;66,37857000
0,09759999;7,21549000;66,37857000
0,09799999;7,21549000;66,37857000
0,09839999;7,21549000;65,51427000
0,09879999;7,21549000;66,37857000
0,09919999;7,21549000;66,37857000
0,09959999;7,21549000;66,37857000
0,09999999;7,30345700;66,37857000
0,10039999;7,21549000;66,37857000
0,10079999;7,21549000;66,37857000
0,10119999;7,21549000;66,37857000
0,10159999;7,21549000;66,37857000
0,10199999;7,21549000;66,37857000
0,10239999;7,21549000;66,37857000
0,10279999;7,21549000;66,37857000
0,10319999;7,21549000;66,37857000
0,10359999;7,21549000;66,37857000
0,10399999;7,21549000;66,37857000
0,10439999;7,21549000;65,51427000
0,10479999;7,21549000;66,37857000
0,10519999;7,21549000;66,37857000
0,10559999;7,21549000;66,37857000
0,10599999;7,21549000;66,37857000
0,10639999;7,21549000;66,37857000
0,10679999;7,21549000;66,37857000
0,10719999;7,21549000;66,37857000
0,10759999;7,21549000;66,37857000
0,10799999;7,21549000;66,37857000
0,10839999;7,21549000;66,37857000
0,10879999;7,21549000;66,37857000
0,10919999;7,21549000;66,37857000
0,10959999;7,21549000;66,37857000
0,10999999;7,21549000;66,37857000
0,11039999;7,21549000;66,37857000
0,11079999;7,21549000;66,37857000
0,11119999;7,21549000;66,37857000
0,11159999;7,21549000;66,37857000
0,11199999;7,21549000;66,37857000
0,11239999;7,21549000;66,37857000
0,11279999;7,21549000;66,37857000
0,11319999;7,21549000;66,37857000
0,11359999;7,21549000;66,37857000
0,11399999;7,21549000;66,37857000
0,11439999;7,21549000;66,37857000
0,11479999;7,21549000;66,37857000
0,11519999;7,21549000;66,37857000
0,11559999;7,21549000;66,37857000
0,11599999;7,21549000;66,37857000
0,11639999;7,21549000;66,37857000
0,11679999;7,21549000;66,37857000
0,11719999;7,21549000;66,37857000
0,11759999;7,21549000;66,37857000
0,11799999;7,21549000;66,37857000
0,11839999;7,21549000;66,37857000
0,11879999;7,21549000;66,37857000
0,11919999;7,21549000;66,37857000
0,11959999;7,21549000;66,37857000
0,11999999;7,21549000;66,37857000
0,12039999;7,21549000;66,37857000
0,12079999;7,21549000;66,37857000
0,12119999;7,21549000;66,37857000
0,12159999;7,21549000;66,37857000
0,12199999;7,21549000;66,37857000
0,12239999;7,21549000;66,37857000
0,12279999;7,21549000;66,37857000
0,12319999;7,21549000;66,37857000
0,12359999;7,21549000;66,37857000
0,12399999;7,21549000;66,37857000
0,12439999;7,21549000;66,37857000
0,12479999;7,21549000;66,37857000
0,12519999;7,21549000;66,37857000
0,12559999;7,21549000;66,37857000
0,12599999;7,21549000;66,37857000
0,12639999;7,21549000;65,51427000
0,12679999;7,21549000;66,37857000
0,12719999;7,21549000;66,37857000
0,12759999;7,21549000;66,37857000
0,12799999;7,21549000;66,37857000
0,12839999;7,21549000;66,37857000
0,12879999;7,21549000;66,37857000
0,12919999;7,21549000;65,51427000
0,12959999;7,21549000;66,37857000
0,12999999;7,21549000;66,37857000
0,13039999;7,21549000;66,37857000
0,13079999;7,21549000;66,37857000
0,13119999;7,21549000;66,37857000
0,13159999;7,21549000;66,37857000
0,13199999;7,21549000;66,37857000
0,13239999;7,21549000;65,51427000
0,13279999;7,21549000;66,37857000
0,13319999;7,21549000;66,37857000
0,13359999;7,21549000;66,37857000
0,13399999;7,21549000;66,37857000
0,13439999;7,21549000;66,37857000
0,13479999;7,21549000;66,37857000
0,13519999;7,21549000;65,51427000
0,13559999;7,21549000;66,37857000
0,13599999;7,21549000;66,37857000
0,13639999;7,21549000;66,37857000
0,13679999;7,21549000;66,37857000
0,13719999;7,21549000;66,37857000
0,13759999;7,21549000;66,37857000
0,13799999;7,21549000;66,37857000
0,13839999;7,21549000;66,37857000
0,13879999;7,21549000;66,37857000
0,13919999;7,21549000;65,51427000
0,13959999;7,21549000;66,37857000
0,13999999;7,21549000;66,37857000
0,14039999;7,21549000;66,37857000
0,14079999;7,21549000;66,37857000
0,14119999;7,21549000;66,37857000
0,14159999;7,21549000;66,37857000
0,14199999;7,21549000;66,37857000
0,14239999;7,21549000;66,37857000
0,14279999;7,21549000;66,37857000
0,14319999;7,12721400;66,37857000
0,14359999;7,21549000;66,37857000
0,14399999;7,21549000;66,37857000
0,14439999;7,21549000;66,37857000
0,14479999;7,21549000;66,37857000
0,14519999;7,12721400;66,37857000
0,14559999;7,21549000;66,37857000
0,14599999;7,21549000;66,37857000
0,14639999;7,21549000;66,37857000
0,14679999;7,21549000;66,37857000
0,14719999;7,12721400;66,37857000
0,14759999;7,21549000;66,37857000
0,14799999;7,21549000;66,37857000
0,14839999;7,12721400;66,37857000
0,14879999;7,21549000;66,37857000
0,14919999;7,21549000;66,37857000
0,14959999;7,21549000;66,37857000
0,14999999;7,21549000;66,37857000
0,15039999;7,21549000;66,37857000
0,15079999;7,21549000;66,37857000
0,15119999;7,21549000;65,51427000
0,15159999;7,21549000;66,37857000
0,15199999;7,21549000;66,37857000
0,15239999;7,21549000;66,37857000
0,15279999;7,21549000;66,37857000
0,15319999;7,21549000;66,37857000
0,15359999;7,21549000;65,51427000
0,15399999;7,21549000;66,37857000
0,15439999;7,21549000;66,37857000
0,15479999;7,21549000;66,37857000
0,15519999;7,21549000;66,37857000
0,15559999;7,12721400;66,37857000
0,15599999;7,21549000;65,51427000
0,15639999;7,21549000;66,37857000
0,15679999;7,21549000;65,51427000
0,15719999;7,21549000;66,37857000
0,15759999;7,21549000;66,37857000
0,15799999;7,21549000;65,51427000
0,15839999;7,21549000;66,37857000
0,15879999;7,21549000;65,51427000
0,15919999;7,21549000;65,51427000
0,15959999;7,21549000;66,37857000
0,15999999;7,21549000;65,51427000
0,16039999;7,21549000;65,51427000
0,16079999;7,21549000;66,37857000
0,16119999;7,21549000;66,37857000
0,16159999;7,21549000;66,37857000
0,16199999;7,21549000;66,37857000
0,16239999;7,21549000;66,37857000
0,16279999;7,21549000;66,37857000
0,16319999;7,21549000;65,51427000
0,16359999;7,21549000;66,37857000
0,16399999;7,21549000;65,51427000
0,16439999;7,12721400;66,37857000
0,16479999;7,21549000;66,37857000
0,16519999;7,21549000;66,37857000
0,16559999;7,12721400;66,37857000
0,16599999;7,21549000;66,37857000
0,16639999;7,12721400;66,37857000
0,16679999;7,21549000;65,51427000
0,16719999;7,21549000;65,51427000
0,16759999;7,12721400;66,37857000
0,16799999;7,12721400;66,37857000
0,16839999;7,21549000;66,37857000
0,16879999;7,12721400;66,37857000
0,16919999;7,21549000;66,37857000
0,16959999;7,21549000;66,37857000
0,16999999;7,12721400;66,37857000
0,17039999;7,21549000;65,51427000
0,17079999;7,21549000;65,51427000
0,17119999;7,21549000;66,37857000
0,17159999;7,12721400;66,37857000
0,17199999;7,21549000;65,51427000
0,17239999;7,21549000;66,37857000
0,17279999;7,12721400;66,37857000
0,17319999;7,21549000;66,37857000
0,17359999;7,21549000;66,37857000
0,17399999;7,12721400;66,37857000
0,17439999;7,21549000;66,37857000
0,17479999;7,12721400;66,37857000
0,17519999;7,12721400;66,37857000
0,17559999;7,21549000;66,37857000
0,17599999;7,21549000;66,37857000
0,17639999;7,12721400;66,37857000
0,17679999;7,12721400;66,37857000
0,17719999;7,21549000;66,37857000
0,17759999;7,21549000;66,37857000
0,17799999;7,12721400;65,51427000
0,17839999;7,21549000;65,51427000
0,17879999;7,21549000;66,37857000
0,17919999;7,12721400;66,37857000
0,17959999;7,12721400;66,37857000
0,17999999;7,12721400;66,37857000
0,18039999;7,12721400;66,37857000
0,18079999;7,12721400;66,37857000
0,18119999;7,12721400;66,37857000
0,18159999;7,12721400;66,37857000
0,18199999;7,12721400;66,37857000
0,18239999;7,12721400;65,51427000
0,18279999;7,12721400;65,51427000
0,18319999;7,12721400;65,51427000
0,18359999;7,12721400;66,37857000
0,18399999;7,21549000;66,37857000
0,18439999;7,12721400;66,37857000
0,18479999;7,12721400;66,37857000
0,18519999;7,12721400;65,51427000
0,18559999;7,12721400;65,51427000
0,18599999;7,12721400;66,37857000
0,18639999;7,12721400;66,37857000
0,18679999;7,12721400;66,37857000
0,18719999;7,12721400;66,37857000
0,18759999;7,21549000;66,37857000
0,18799999;7,12721400;65,51427000
0,18839999;7,21549000;65,51427000
0,18879999;7,12721400;65,51427000
0,18919999;7,12721400;65,51427000
0,18959999;7,12721400;65,51427000
0,18999999;7,12721400;65,51427000
0,19039999;7,12721400;65,51427000
0,19079999;7,12721400;65,51427000
0,19119999;7,12721400;65,51427000
0,19159999;7,12721400;65,51427000
0,19199999;7,12721400;66,37857000
0,19239999;7,12721400;66,37857000
0,19279999;7,12721400;65,51427000
0,19319999;7,12721400;65,51427000
0,19359999;7,12721400;66,37857000
0,19399999;7,12721400;66,37857000
0,19439999;7,12721400;65,51427000
0,19479999;7,12721400;66,37857000
0,19519999;7,12721400;66,37857000
0,19559999;7,12721400;65,51427000
0,19599999;7,12721400;65,51427000
0,19639999;7,12721400;66,37857000
0,19679999;7,12721400;65,51427000
0,19719999;7,12721400;66,37857000
0,19759999;7,12721400;65,51427000
0,19799999;7,12721400;66,37857000
0,19839999;7,12721400;66,37857000
0,19879999;7,12721400;65,51427000
0,19919999;7,12721400;65,51427000
0,19959999;7,12721400;65,51427000
0,19999999;7,12721400;65,51427000
0,20039999;7,12721400;65,51427000
0,20079999;7,12721400;66,37857000
0,20119999;7,12721400;65,51427000
0,20159999;7,12721400;65,51427000
0,20199999;7,12721400;66,37857000
0,20239999;7,12721400;65,51427000
0,20279999;7,12721400;65,51427000
0,20319999;7,12721400;65,51427000
0,20359999;7,12721400;65,51427000
0,20399999;7,12721400;66,37857000
0,20439999;7,12721400;65,51427000
0,20479999;7,12721400;65,51427000
0,20519999;7,12721400;65,51427000
0,20559999;7,12721400;66,37857000
0,20599999;7,12721400;65,51427000
0,20639999;7,12721400;66,37857000
0,20679999;7,12721400;65,51427000
0,20719999;7,12721400;65,51427000
0,20759999;7,21549000;65,51427000
0,20799999;7,12721400;65,51427000
0,20839999;7,12721400;65,51427000
0,20879999;7,12721400;65,51427000
0,20919999;7,12721400;66,37857000
0,20959999;7,12721400;65,51427000
0,20999999;7,12721400;66,37857000
0,21039999;7,12721400;65,51427000
0,21079999;7,12721400;66,37857000
0,21119999;7,12721400;65,51427000
0,21159999;7,12721400;66,37857000
0,21199999;7,12721400;65,51427000
0,21239999;7,12721400;66,37857000
0,21279999;7,12721400;66,37857000
0,21319999;7,12721400;66,37857000
0,21359999;7,12721400;65,51427000
0,21399999;7,12721400;66,37857000
0,21439999;7,12721400;65,51427000
0,21479999;7,12721400;65,51427000
0,21519999;7,12721400;65,51427000
0,21559999;7,12721400;66,37857000
0,21599999;7,12721400;66,37857000
0,21639999;7,12721400;65,51427000
0,21679999;7,12721400;65,51427000
0,21719999;7,12721400;65,51427000
0,21759999;7,12721400;65,51427000
0,21799999;7,12721400;66,37857000
0,21839999;7,12721400;66,37857000
0,21879999;7,12721400;66,37857000
0,21919999;7,12721400;66,37857000
0,21959999;7,12721400;66,37857000
0,21999999;7,12721400;65,51427000
0,22039999;7,12721400;65,51427000
0,22079999;7,12721400;66,37857000
0,22119999;7,12721400;65,51427000
0,22159999;7,12721400;65,51427000
0,22199999;7,12721400;65,51427000
0,22239999;7,12721400;65,51427000
0,22279999;7,12721400;66,37857000
0,22319999;7,12721400;65,51427000
0,22359999;7,12721400;65,51427000
0,22399999;7,12721400;65,51427000
0,22439999;7,12721400;65,51427000
0,22479999;7,12721400;65,51427000
0,22519999;7,12721400;65,51427000
0,22559999;7,12721400;66,37857000
0,22599999;7,12721400;65,51427000
0,22639999;7,12721400;66,37857000
0,22679999;7,12721400;65,51427000
0,22719999;7,12721400;65,51427000
0,22759999;7,12721400;65,51427000
0,22799999;7,12721400;65,51427000
0,22839999;7,12721400;65,51427000
0,22879999;7,12721400;66,37857000
0,22919999;7,12721400;65,51427000
0,22959999;7,12721400;65,51427000
0,22999999;7,12721400;66,37857000
0,23039999;7,12721400;65,51427000
0,23079999;7,12721400;66,37857000
0,23119999;7,12721400;65,51427000
0,23159999;7,12721400;66,37857000
0,23199999;7,12721400;65,51427000
0,23239999;7,12721400;65,51427000
0,23279999;7,12721400;66,37857000
0,23319999;7,12721400;66,37857000
0,23359999;7,12721400;65,51427000
0,23399999;7,12721400;65,51427000
0,23439999;7,12721400;65,51427000
0,23479999;7,12721400;65,51427000
0,23519999;7,12721400;66,37857000
0,23559999;7,12721400;66,37857000
0,23599999;7,12721400;65,51427000
0,23639999;7,12721400;65,51427000
0,23679999;7,12721400;65,51427000
0,23719999;7,12721400;65,51427000
0,23759999;7,12721400;66,37857000
0,23799999;7,12721400;65,51427000
0,23839999;7,12721400;65,51427000
0,23879999;7,12721400;65,51427000
0,23919999;7,12721400;65,51427000
0,23959999;7,12721400;65,51427000
0,23999999;7,12721400;65,51427000
0,24039999;7,12721400;65,51427000
0,24079999;7,12721400;65,51427000
0,24119999;7,12721400;65,51427000
0,24159999;7,12721400;65,51427000
0,24199999;7,12721400;65,51427000
0,24239999;7,12721400;65,51427000
0,24279999;7,12721400;66,37857000
0,24319999;7,12721400;65,51427000
0,24359999;7,12721400;65,51427000
0,24399999;7,12721400;66,37857000
0,24439999;7,12721400;65,51427000
0,24479999;7,12721400;65,51427000
0,24519999;7,12721400;65,51427000
0,24559999;7,12721400;65,51427000
0,24599999;7,12721400;65,51427000
0,24639999;7,12721400;65,51427000
0,24679999;7,12721400;65,51427000
0,24719999;7,12721400;65,51427000
0,24759999;7,12721400;65,51427000
0,24799999;7,12721400;65,51427000
0,24839999;7,03924700;65,51427000
0,24879999;7,12721400;65,51427000
0,24919999;7,12721400;65,51427000
0,24959999;7,12721400;65,51427000
0,24999999;7,12721400;65,51427000
0,25039999;7,12721400;65,51427000
0,25079999;7,12721400;66,37857000
0,25119999;7,12721400;65,51427000
0,25159999;7,12721400;66,37857000
0,25199999;7,12721400;65,51427000
0,25239999;7,12721400;65,51427000
0,25279998;7,12721400;65,51427000
0,25319998;7,03924700;65,51427000
0,25359998;7,12721400;65,51427000
0,25399998;7,12721400;65,51427000
0,25439998;7,12721400;65,51427000
0,25479998;7,12721400;65,51427000
0,25519998;7,12721400;65,51427000
0,25559998;7,12721400;65,51427000
0,25599998;7,03924700;65,51427000
0,25639998;7,12721400;66,37857000
0,25679998;7,12721400;65,51427000
0,25719998;7,12721400;65,51427000
0,25759998;7,12721400;65,51427000
0,25799998;7,12721400;65,51427000
0,25839998;7,12721400;65,51427000
0,25879998;7,03924700;65,51427000
0,25919998;7,12721400;66,37857000
0,25959998;7,03924700;65,51427000
0,25999998;7,12721400;65,51427000
0,26039998;7,12721400;65,51427000
0,26079998;7,12721400;65,51427000
0,26119998;7,12721400;66,37857000
0,26159998;7,12721400;65,51427000
0,26199998;7,12721400;65,51427000
0,26239998;7,12721400;65,51427000
0,26279998;7,12721400;65,51427000
0,26319998;7,12721400;65,51427000
0,26359998;7,12721400;65,51427000
0,26399998;7,03924700;65,51427000
0,26439998;7,12721400;65,51427000
0,26479998;7,12721400;65,51427000
0,26519998;7,12721400;66,37857000
0,26559998;7,03924700;65,51427000
0,26599998;7,03924700;65,51427000
0,26639998;7,12721400;65,51427000
0,26679998;7,12721400;65,51427000
0,26719998;7,12721400;65,51427000
0,26759998;7,03924700;65,51427000
0,26799998;7,12721400;65,51427000
0,26839998;7,03924700;65,51427000
0,26879998;7,12721400;65,51427000
0,26919998;7,12721400;65,51427000
0,26959998;7,03924700;66,37857000
0,26999998;7,12721400;65,51427000
0,27039998;7,12721400;65,51427000
0,27079998;7,03924700;65,51427000
0,27119998;7,12721400;65,51427000
0,27159998;7,12721400;66,37857000
0,27199998;7,12721400;65,51427000
0,27239998;7,12721400;65,51427000
0,27279998;7,03924700;65,51427000
0,27319998;7,03924700;65,51427000
0,27359998;7,03924700;65,51427000
0,27399998;7,03924700;65,51427000
0,27439998;7,03924700;65,51427000
0,27479998;7,03924700;65,51427000
0,27519998;7,12721400;65,51427000
0,27559998;7,03924700;65,51427000
0,27599998;7,03924700;65,51427000
0,27639998;7,12721400;65,51427000
0,27679998;7,03924700;65,51427000
0,27719998;7,03924700;65,51427000
0,27759998;7,12721400;65,51427000
0,27799998;7,12721400;65,51427000
0,27839998;7,03924700;65,51427000
0,27879998;7,12721400;65,51427000
0,27919998;7,12721400;65,51427000
0,27959998;7,12721400;65,51427000
0,27999998;7,03924700;65,51427000
0,28039998;7,12721400;65,51427000
0,28079998;7,12721400;65,51427000
0,28119998;7,12721400;65,51427000
0,28159998;7,12721400;65,51427000
0,28199998;7,12721400;65,51427000
0,28239998;7,03924700;65,51427000
0,28279998;7,03924700;65,51427000
0,28319998;7,03924700;65,51427000
0,28359998;7,03924700;65,51427000
0,28399998;7,03924700;65,51427000
0,28439998;7,03924700;65,51427000
0,28479998;7,12721400;65,51427000
0,28519998;7,03924700;65,51427000
0,28559998;7,03924700;65,51427000
0,28599998;7,03924700;65,51427000
0,28639998;7,03924700;65,51427000
0,28679998;7,03924700;65,51427000
0,28719998;7,03924700;65,51427000
0,28759998;7,03924700;65,51427000
0,28799998;7,03924700;65,51427000
0,28839998;7,03924700;65,51427000
0,28879998;7,03924700;65,51427000
0,28919998;7,03924700;65,51427000
0,28959998;7,03924700;65,51427000
0,28999998;7,03924700;65,51427000
0,29039998;7,12721400;65,51427000
0,29079998;7,03924700;65,51427000
0,29119998;7,03924700;65,51427000
0,29159998;7,03924700;66,37857000
0,29199998;7,03924700;65,51427000
0,29239998;7,03924700;65,51427000
0,29279998;7,03924700;65,51427000
0,29319998;7,12721400;65,51427000
0,29359998;7,03924700;65,51427000
0,29399998;7,03924700;65,51427000
0,29439998;7,03924700;65,51427000
0,29479998;7,12721400;65,51427000
0,29519998;7,03924700;65,51427000
0,29559998;7,03924700;65,51427000
0,29599998;7,03924700;65,51427000
0,29639998;7,03924700;65,51427000
0,29679998;7,03924700;65,51427000
0,29719998;7,03924700;65,51427000
0,29759998;7,03924700;65,51427000
0,29799998;7,12721400;65,51427000
0,29839998;7,03924700;65,51427000
0,29879998;7,03924700;65,51427000
0,29919998;7,03924700;65,51427000
0,29959998;7,03924700;65,51427000
0,29999998;7,03924700;65,51427000
0,30039998;7,12721400;65,51427000
0,30079998;7,03924700;65,51427000
0,30119998;7,03924700;65,51427000
0,30159998;7,03924700;65,51427000
0,30199998;7,03924700;65,51427000
0,30239998;7,03924700;65,51427000
0,30279998;7,03924700;65,51427000
0,30319998;7,03924700;65,51427000
0,30359998;7,03924700;65,51427000
0,30399998;7,03924700;65,51427000
0,30439998;7,03924700;65,51427000
0,30479998;7,03924700;65,51427000
0,30519998;7,03924700;65,51427000
0,30559998;7,03924700;65,51427000
0,30599998;7,03924700;65,51427000
0,30639998;7,03924700;65,51427000
0,30679998;7,03924700;65,51427000
0,30719998;7,03924700;65,51427000
0,30759998;7,03924700;65,51427000
0,30799998;7,03924700;65,51427000
0,30839998;7,03924700;65,51427000
0,30879998;7,03924700;65,51427000
0,30919998;7,03924700;65,51427000
