Frekvens;Kanal A;Kanal B
0,08479999;2,02356100;64,65305000
0,08519999;2,02356100;64,65305000
0,08559999;2,02356100;64,65305000
0,08599999;2,02356100;64,65305000
0,08639999;2,02356100;64,65305000
0,08679999;2,02356100;64,65305000
0,08719999;2,02356100;64,65305000
0,08759999;2,02356100;64,65305000
0,08799999;2,02356100;64,65305000
0,08839999;2,02356100;64,65305000
0,08879999;2,02356100;64,65305000
0,08919999;2,02356100;64,65305000
0,08959999;2,02356100;64,65305000
0,08999999;2,02356100;64,65305000
0,09039999;2,02356100;64,65305000
0,09079999;2,02356100;64,65305000
0,09119999;2,02356100;64,65305000
0,09159999;2,02356100;64,65305000
0,09199999;2,02356100;64,65305000
0,09239999;2,02356100;64,65305000
0,09279999;2,02356100;64,65305000
0,09319999;2,02356100;64,65305000
0,09359999;2,02356100;64,65305000
0,09399999;2,02356100;64,65305000
0,09439999;2,02356100;64,65305000
0,09479999;2,02356100;64,65305000
0,09519999;2,02356100;64,65305000
0,09559999;2,02356100;64,65305000
0,09599999;2,02356100;64,65305000
0,09639999;2,02356100;64,65305000
0,09679999;2,02356100;64,65305000
0,09719999;2,02356100;64,65305000
0,09759999;2,02356100;64,65305000
0,09799999;2,02356100;64,65305000
0,09839999;2,02356100;64,65305000
0,09879999;2,02356100;64,65305000
0,09919999;2,02356100;64,65305000
0,09959999;2,02356100;64,65305000
0,09999999;2,02356100;64,65305000
0,10039999;2,02356100;64,65305000
0,10079999;2,02356100;64,65305000
0,10119999;2,02356100;64,65305000
0,10159999;2,02356100;64,65305000
0,10199999;2,02356100;64,65305000
0,10239999;2,02356100;64,65305000
0,10279999;2,02356100;64,65305000
0,10319999;2,02356100;64,65305000
0,10359999;2,02356100;64,65305000
0,10399999;2,02356100;64,65305000
0,10439999;2,02356100;64,65305000
0,10479999;2,02356100;64,65305000
0,10519999;2,02356100;64,65305000
0,10559999;2,02356100;64,65305000
0,10599999;1,93559300;64,65305000
0,10639999;2,02356100;64,65305000
0,10679999;2,02356100;64,65305000
0,10719999;2,02356100;64,65305000
0,10759999;2,02356100;64,65305000
0,10799999;2,02356100;64,65305000
0,10839999;2,02356100;64,65305000
0,10879999;2,02356100;64,65305000
0,10919999;2,02356100;64,65305000
0,10959999;2,02356100;64,65305000
0,10999999;2,02356100;64,65305000
0,11039999;2,02356100;64,65305000
0,11079999;1,93559300;64,65305000
0,11119999;2,02356100;64,65305000
0,11159999;2,02356100;64,65305000
0,11199999;2,02356100;64,65305000
0,11239999;2,02356100;64,65305000
0,11279999;2,02356100;64,65305000
0,11319999;2,02356100;64,65305000
0,11359999;2,02356100;64,65305000
0,11399999;2,02356100;64,65305000
0,11439999;2,02356100;64,65305000
0,11479999;2,02356100;64,65305000
0,11519999;1,93559300;64,65305000
0,11559999;2,02356100;64,65305000
0,11599999;2,02356100;64,65305000
0,11639999;1,93559300;64,65305000
0,11679999;2,02356100;64,65305000
0,11719999;2,02356100;64,65305000
0,11759999;1,93559300;64,65305000
0,11799999;2,02356100;64,65305000
0,11839999;2,02356100;64,65305000
0,11879999;2,02356100;64,65305000
0,11919999;2,02356100;64,65305000
0,11959999;2,02356100;64,65305000
0,11999999;1,93559300;64,65305000
0,12039999;1,93559300;64,65305000
0,12079999;2,02356100;64,65305000
0,12119999;1,93559300;64,65305000
0,12159999;1,93559300;64,65305000
0,12199999;2,02356100;64,65305000
0,12239999;2,02356100;65,51427000
0,12279999;2,02356100;64,65305000
0,12319999;2,02356100;64,65305000
0,12359999;2,02356100;64,65305000
0,12399999;2,02356100;64,65305000
0,12439999;2,02356100;64,65305000
0,12479999;2,02356100;64,65305000
0,12519999;1,93559300;64,65305000
0,12559999;1,93559300;64,65305000
0,12599999;2,02356100;64,65305000
0,12639999;2,02356100;64,65305000
0,12679999;2,02356100;64,65305000
0,12719999;2,02356100;64,65305000
0,12759999;2,02356100;65,51427000
0,12799999;1,93559300;64,65305000
0,12839999;1,93559300;64,65305000
0,12879999;1,93559300;64,65305000
0,12919999;2,02356100;64,65305000
0,12959999;1,93559300;64,65305000
0,12999999;2,02356100;64,65305000
0,13039999;2,02356100;64,65305000
0,13079999;2,02356100;64,65305000
0,13119999;2,02356100;64,65305000
0,13159999;2,02356100;64,65305000
0,13199999;2,02356100;64,65305000
0,13239999;1,93559300;64,65305000
0,13279999;1,93559300;65,51427000
0,13319999;2,02356100;64,65305000
0,13359999;2,02356100;65,51427000
0,13399999;2,02356100;65,51427000
0,13439999;1,93559300;64,65305000
0,13479999;2,02356100;64,65305000
0,13519999;2,02356100;64,65305000
0,13559999;2,02356100;64,65305000
0,13599999;2,02356100;65,51427000
0,13639999;2,02356100;64,65305000
0,13679999;2,02356100;64,65305000
0,13719999;1,93559300;64,65305000
0,13759999;2,02356100;65,51427000
0,13799999;2,02356100;64,65305000
0,13839999;1,93559300;64,65305000
0,13879999;1,93559300;64,65305000
0,13919999;2,02356100;64,65305000
0,13959999;2,02356100;64,65305000
0,13999999;1,93559300;64,65305000
0,14039999;2,02356100;64,65305000
0,14079999;1,93559300;64,65305000
0,14119999;1,93559300;64,65305000
0,14159999;1,93559300;65,51427000
0,14199999;1,93559300;64,65305000
0,14239999;1,93559300;64,65305000
0,14279999;2,02356100;65,51427000
0,14319999;2,02356100;65,51427000
0,14359999;1,93559300;65,51427000
0,14399999;2,02356100;65,51427000
0,14439999;1,93559300;65,51427000
0,14479999;1,93559300;65,51427000
0,14519999;2,02356100;65,51427000
0,14559999;2,02356100;65,51427000
0,14599999;2,02356100;65,51427000
0,14639999;2,02356100;65,51427000
0,14679999;1,93559300;64,65305000
0,14719999;1,93559300;64,65305000
0,14759999;2,02356100;65,51427000
0,14799999;2,02356100;65,51427000
0,14839999;1,93559300;65,51427000
0,14879999;1,93559300;65,51427000
0,14919999;1,93559300;65,51427000
0,14959999;2,02356100;65,51427000
0,14999999;1,93559300;65,51427000
0,15039999;1,93559300;65,51427000
0,15079999;1,93559300;65,51427000
0,15119999;1,93559300;65,51427000
0,15159999;1,93559300;64,65305000
0,15199999;1,93559300;65,51427000
0,15239999;1,93559300;65,51427000
0,15279999;1,93559300;65,51427000
0,15319999;1,93559300;65,51427000
0,15359999;1,93559300;65,51427000
0,15399999;1,93559300;65,51427000
0,15439999;1,93559300;65,51427000
0,15479999;1,93559300;65,51427000
0,15519999;1,93559300;65,51427000
0,15559999;1,93559300;65,51427000
0,15599999;1,93559300;65,51427000
0,15639999;1,93559300;65,51427000
0,15679999;1,93559300;65,51427000
0,15719999;1,93559300;65,51427000
0,15759999;1,93559300;64,65305000
0,15799999;1,93559300;65,51427000
0,15839999;1,93559300;65,51427000
0,15879999;1,93559300;65,51427000
0,15919999;1,93559300;65,51427000
0,15959999;1,93559300;65,51427000
0,15999999;1,93559300;64,65305000
0,16039999;1,93559300;65,51427000
0,16079999;1,93559300;65,51427000
0,16119999;1,93559300;65,51427000
0,16159999;1,93559300;65,51427000
0,16199999;1,93559300;65,51427000
0,16239999;2,02356100;65,51427000
0,16279999;2,02356100;65,51427000
0,16319999;1,93559300;65,51427000
0,16359999;1,93559300;65,51427000
0,16399999;1,93559300;65,51427000
0,16439999;1,93559300;65,51427000
0,16479999;1,93559300;65,51427000
0,16519999;1,93559300;65,51427000
0,16559999;1,93559300;65,51427000
0,16599999;1,93559300;65,51427000
0,16639999;1,93559300;65,51427000
0,16679999;1,93559300;65,51427000
0,16719999;1,93559300;65,51427000
0,16759999;1,93559300;65,51427000
0,16799999;1,93559300;65,51427000
0,16839999;1,93559300;65,51427000
0,16879999;1,93559300;65,51427000
0,16919999;1,93559300;65,51427000
0,16959999;1,93559300;65,51427000
0,16999999;1,93559300;65,51427000
0,17039999;1,93559300;65,51427000
0,17079999;1,93559300;65,51427000
0,17119999;1,93559300;65,51427000
0,17159999;1,93559300;65,51427000
0,17199999;1,93559300;65,51427000
0,17239999;1,93559300;65,51427000
0,17279999;1,93559300;65,51427000
0,17319999;1,93559300;65,51427000
0,17359999;1,93559300;65,51427000
0,17399999;1,93559300;65,51427000
0,17439999;1,93559300;65,51427000
0,17479999;1,93559300;65,51427000
0,17519999;1,93559300;65,51427000
0,17559999;1,93559300;65,51427000
0,17599999;1,93559300;65,51427000
0,17639999;1,93559300;65,51427000
0,17679999;1,93559300;65,51427000
0,17719999;1,93559300;65,51427000
0,17759999;1,93559300;65,51427000
0,17799999;1,93559300;65,51427000
0,17839999;1,93559300;65,51427000
0,17879999;1,93559300;65,51427000
0,17919999;1,93559300;65,51427000
0,17959999;1,93559300;65,51427000
0,17999999;1,93559300;65,51427000
0,18039999;1,93559300;65,51427000
0,18079999;1,93559300;65,51427000
0,18119999;1,93559300;65,51427000
0,18159999;1,93559300;65,51427000
0,18199999;1,93559300;65,51427000
0,18239999;1,93559300;65,51427000
0,18279999;1,93559300;65,51427000
0,18319999;1,93559300;65,51427000
0,18359999;1,93559300;65,51427000
0,18399999;1,93559300;65,51427000
0,18439999;1,93559300;65,51427000
0,18479999;1,93559300;65,51427000
0,18519999;1,93559300;65,51427000
0,18559999;1,93559300;65,51427000
0,18599999;1,93559300;65,51427000
0,18639999;1,93559300;65,51427000
0,18679999;1,93559300;65,51427000
0,18719999;1,93559300;65,51427000
0,18759999;1,93559300;65,51427000
0,18799999;1,93559300;65,51427000
0,18839999;1,93559300;65,51427000
0,18879999;1,93559300;65,51427000
0,18919999;1,93559300;65,51427000
0,18959999;1,93559300;65,51427000
0,18999999;1,93559300;65,51427000
0,19039999;1,93559300;65,51427000
0,19079999;1,93559300;65,51427000
0,19119999;1,93559300;65,51427000
0,19159999;1,93559300;65,51427000
0,19199999;1,93559300;65,51427000
0,19239999;1,93559300;65,51427000
0,19279999;1,93559300;65,51427000
0,19319999;1,93559300;65,51427000
0,19359999;1,93559300;65,51427000
0,19399999;1,93559300;65,51427000
0,19439999;1,93559300;65,51427000
0,19479999;1,93559300;65,51427000
0,19519999;1,93559300;65,51427000
0,19559999;1,93559300;65,51427000
0,19599999;1,93559300;65,51427000
0,19639999;1,93559300;65,51427000
0,19679999;1,93559300;65,51427000
0,19719999;1,93559300;66,37857000
0,19759999;1,93559300;65,51427000
0,19799999;1,93559300;65,51427000
0,19839999;1,93559300;65,51427000
0,19879999;1,93559300;65,51427000
0,19919999;1,93559300;66,37857000
0,19959999;1,93559300;65,51427000
0,19999999;1,93559300;65,51427000
0,20039999;1,93559300;65,51427000
0,20079999;1,93559300;65,51427000
0,20119999;1,93559300;65,51427000
0,20159999;1,93559300;65,51427000
0,20199999;1,93559300;65,51427000
0,20239999;1,93559300;65,51427000
0,20279999;1,93559300;65,51427000
0,20319999;1,93559300;65,51427000
0,20359999;1,93559300;66,37857000
0,20399999;1,93559300;66,37857000
0,20439999;1,93559300;66,37857000
0,20479999;1,93559300;66,37857000
0,20519999;1,93559300;65,51427000
0,20559999;1,93559300;65,51427000
0,20599999;1,93559300;66,37857000
0,20639999;1,93559300;66,37857000
0,20679999;1,93559300;65,51427000
0,20719999;1,93559300;65,51427000
0,20759999;1,93559300;65,51427000
0,20799999;1,93559300;65,51427000
0,20839999;1,93559300;65,51427000
0,20879999;1,93559300;66,37857000
0,20919999;1,93559300;66,37857000
0,20959999;1,93559300;66,37857000
0,20999999;1,93559300;65,51427000
0,21039999;1,93559300;66,37857000
0,21079999;1,93559300;65,51427000
0,21119999;1,93559300;65,51427000
0,21159999;1,93559300;66,37857000
0,21199999;1,93559300;66,37857000
0,21239999;1,93559300;65,51427000
0,21279999;1,93559300;66,37857000
0,21319999;1,93559300;65,51427000
0,21359999;1,93559300;65,51427000
0,21399999;1,93559300;66,37857000
0,21439999;1,93559300;65,51427000
0,21479999;1,93559300;66,37857000
0,21519999;1,93559300;65,51427000
0,21559999;1,84762500;66,37857000
0,21599999;1,93559300;66,37857000
0,21639999;1,93559300;66,37857000
0,21679999;1,93559300;65,51427000
0,21719999;1,93559300;66,37857000
0,21759999;1,93559300;66,37857000
0,21799999;1,93559300;66,37857000
0,21839999;1,93559300;66,37857000
0,21879999;1,93559300;66,37857000
0,21919999;1,93559300;66,37857000
0,21959999;1,93559300;65,51427000
0,21999999;1,93559300;66,37857000
0,22039999;1,93559300;66,37857000
0,22079999;1,84762500;66,37857000
0,22119999;1,93559300;66,37857000
0,22159999;1,93559300;66,37857000
0,22199999;1,93559300;66,37857000
0,22239999;1,84762500;66,37857000
0,22279999;1,93559300;66,37857000
0,22319999;1,93559300;66,37857000
0,22359999;1,93559300;65,51427000
0,22399999;1,93559300;66,37857000
0,22439999;1,93559300;66,37857000
0,22479999;1,93559300;66,37857000
0,22519999;1,93559300;66,37857000
0,22559999;1,93559300;66,37857000
0,22599999;1,93559300;66,37857000
0,22639999;1,93559300;66,37857000
0,22679999;1,93559300;66,37857000
0,22719999;1,93559300;66,37857000
0,22759999;1,93559300;65,51427000
0,22799999;1,93559300;66,37857000
0,22839999;1,93559300;66,37857000
0,22879999;1,93559300;66,37857000
0,22919999;1,93559300;66,37857000
0,22959999;1,84762500;66,37857000
0,22999999;1,84762500;66,37857000
0,23039999;1,93559300;66,37857000
0,23079999;1,84762500;66,37857000
0,23119999;1,84762500;66,37857000
0,23159999;1,93559300;66,37857000
0,23199999;1,93559300;66,37857000
0,23239999;1,84762500;66,37857000
0,23279999;1,93559300;66,37857000
0,23319999;1,84762500;66,37857000
0,23359999;1,93559300;66,37857000
0,23399999;1,84762500;66,37857000
0,23439999;1,93559300;66,37857000
0,23479999;1,84762500;66,37857000
0,23519999;1,93559300;66,37857000
0,23559999;1,84762500;66,37857000
0,23599999;1,93559300;66,37857000
0,23639999;1,93559300;66,37857000
0,23679999;1,93559300;66,37857000
0,23719999;1,84762500;66,37857000
0,23759999;1,93559300;66,37857000
0,23799999;1,93559300;66,37857000
0,23839999;1,93559300;66,37857000
0,23879999;1,93559300;66,37857000
0,23919999;1,93559300;66,37857000
0,23959999;1,93559300;66,37857000
0,23999999;1,84762500;66,37857000
0,24039999;1,84762500;66,37857000
0,24079999;1,93559300;66,37857000
0,24119999;1,84762500;66,37857000
0,24159999;1,84762500;66,37857000
0,24199999;1,84762500;66,37857000
0,24239999;1,93559300;66,37857000
0,24279999;1,84762500;66,37857000
0,24319999;1,84762500;66,37857000
0,24359999;1,93559300;66,37857000
0,24399999;1,93559300;66,37857000
0,24439999;1,84762500;66,37857000
0,24479999;1,93559300;66,37857000
0,24519999;1,93559300;66,37857000
0,24559999;1,84762500;66,37857000
0,24599999;1,93559300;66,37857000
0,24639999;1,84762500;66,37857000
0,24679999;1,84762500;66,37857000
0,24719999;1,84762500;66,37857000
0,24759999;1,84762500;66,37857000
0,24799999;1,84762500;66,37857000
0,24839999;1,84762500;66,37857000
0,24879999;1,93559300;66,37857000
0,24919999;1,84762500;66,37857000
0,24959999;1,84762500;66,37857000
0,24999999;1,93559300;66,37857000
0,25039999;1,84762500;66,37857000
0,25079999;1,93559300;66,37857000
0,25119999;1,84762500;66,37857000
0,25159999;1,84762500;66,37857000
0,25199999;1,93559300;66,37857000
0,25239999;1,84762500;66,37857000
0,25279998;1,93559300;66,37857000
0,25319998;1,84762500;66,37857000
0,25359998;1,84762500;66,37857000
0,25399998;1,84762500;66,37857000
0,25439998;1,84762500;66,37857000
0,25479998;1,84762500;66,37857000
0,25519998;1,84762500;66,37857000
0,25559998;1,84762500;66,37857000
0,25599998;1,84762500;66,37857000
0,25639998;1,84762500;66,37857000
0,25679998;1,84762500;66,37857000
0,25719998;1,84762500;66,37857000
0,25759998;1,84762500;66,37857000
0,25799998;1,84762500;66,37857000
0,25839998;1,84762500;66,37857000
0,25879998;1,84762500;66,37857000
0,25919998;1,84762500;66,37857000
0,25959998;1,84762500;66,37857000
0,25999998;1,84762500;66,37857000
0,26039998;1,84762500;66,37857000
0,26079998;1,84762500;66,37857000
0,26119998;1,84762500;66,37857000
0,26159998;1,84762500;66,37857000
0,26199998;1,84762500;66,37857000
0,26239998;1,93559300;66,37857000
0,26279998;1,84762500;66,37857000
0,26319998;1,84762500;66,37857000
0,26359998;1,84762500;66,37857000
0,26399998;1,84762500;66,37857000
0,26439998;1,84762500;66,37857000
0,26479998;1,84762500;66,37857000
0,26519998;1,84762500;67,23978000
0,26559998;1,84762500;66,37857000
0,26599998;1,84762500;66,37857000
0,26639998;1,84762500;66,37857000
0,26679998;1,93559300;66,37857000
0,26719998;1,84762500;66,37857000
0,26759998;1,84762500;66,37857000
0,26799998;1,84762500;67,23978000
0,26839998;1,84762500;66,37857000
0,26879998;1,84762500;66,37857000
0,26919998;1,84762500;66,37857000
0,26959998;1,84762500;66,37857000
0,26999998;1,84762500;66,37857000
0,27039998;1,84762500;66,37857000
0,27079998;1,84762500;66,37857000
0,27119998;1,84762500;66,37857000
0,27159998;1,84762500;67,23978000
0,27199998;1,84762500;67,23978000
0,27239998;1,84762500;66,37857000
0,27279998;1,84762500;66,37857000
0,27319998;1,84762500;66,37857000
0,27359998;1,84762500;66,37857000
0,27399998;1,84762500;66,37857000
0,27439998;1,84762500;66,37857000
0,27479998;1,84762500;67,23978000
0,27519998;1,84762500;66,37857000
0,27559998;1,84762500;66,37857000
0,27599998;1,84762500;66,37857000
0,27639998;1,84762500;66,37857000
0,27679998;1,84762500;66,37857000
0,27719998;1,84762500;67,23978000
0,27759998;1,84762500;66,37857000
0,27799998;1,84762500;67,23978000
0,27839998;1,84762500;66,37857000
0,27879998;1,84762500;66,37857000
0,27919998;1,84762500;66,37857000
0,27959998;1,84762500;66,37857000
0,27999998;1,84762500;67,23978000
0,28039998;1,84762500;66,37857000
0,28079998;1,84762500;66,37857000
0,28119998;1,84762500;67,23978000
0,28159998;1,84762500;66,37857000
0,28199998;1,84762500;66,37857000
0,28239998;1,84762500;67,23978000
0,28279998;1,84762500;67,23978000
0,28319998;1,84762500;66,37857000
0,28359998;1,84762500;67,23978000
0,28399998;1,84762500;67,23978000
0,28439998;1,84762500;67,23978000
0,28479998;1,84762500;67,23978000
0,28519998;1,84762500;66,37857000
0,28559998;1,84762500;67,23978000
0,28599998;1,84762500;66,37857000
0,28639998;1,84762500;66,37857000
0,28679998;1,84762500;66,37857000
0,28719998;1,84762500;67,23978000
0,28759998;1,84762500;67,23978000
0,28799998;1,84762500;66,37857000
0,28839998;1,84762500;67,23978000
0,28879998;1,84762500;67,23978000
0,28919998;1,84762500;67,23978000
0,28959998;1,84762500;67,23978000
0,28999998;1,84762500;66,37857000
0,29039998;1,84762500;67,23978000
0,29079998;1,84762500;67,23978000
0,29119998;1,84762500;67,23978000
0,29159998;1,84762500;67,23978000
0,29199998;1,84762500;67,23978000
0,29239998;1,84762500;67,23978000
0,29279998;1,84762500;67,23978000
0,29319998;1,84762500;67,23978000
0,29359998;1,84762500;67,23978000
0,29399998;1,84762500;67,23978000
0,29439998;1,84762500;67,23978000
0,29479998;1,84762500;67,23978000
0,29519998;1,84762500;67,23978000
0,29559998;1,84762500;67,23978000
0,29599998;1,84762500;67,23978000
0,29639998;1,84762500;67,23978000
0,29679998;1,84762500;67,23978000
0,29719998;1,84762500;66,37857000
0,29759998;1,84762500;67,23978000
0,29799998;1,84762500;67,23978000
0,29839998;1,84762500;66,37857000
0,29879998;1,84762500;67,23978000
0,29919998;1,84762500;67,23978000
0,29959998;1,84762500;67,23978000
0,29999998;1,84762500;67,23978000
0,30039998;1,84762500;67,23978000
0,30079998;1,84762500;67,23978000
0,30119998;1,84762500;67,23978000
0,30159998;1,84762500;67,23978000
0,30199998;1,84762500;67,23978000
0,30239998;1,84762500;67,23978000
0,30279998;1,84762500;67,23978000
0,30319998;1,84762500;67,23978000
0,30359998;1,84762500;67,23978000
0,30399998;1,84762500;67,23978000
0,30439998;1,84762500;67,23978000
0,30479998;1,84762500;67,23978000
0,30519998;1,84762500;67,23978000
0,30559998;1,84762500;67,23978000
0,30599998;1,84762500;67,23978000
0,30639998;1,84762500;67,23978000
0,30679998;1,84762500;67,23978000
0,30719998;1,84762500;67,23978000
0,30759998;1,84762500;67,23978000
0,30799998;1,84762500;67,23978000
0,30839998;1,84762500;67,23978000
0,30879998;1,84762500;67,23978000
0,30919998;1,84762500;67,23978000
0,30959998;1,84762500;67,23978000
