Frekvens;Kanal A;Kanal B
(ms);(V);(mV)

0,07040000;8,71124500;60,34387000
0,07080000;8,71124500;60,34387000
0,07120000;8,71124500;60,34387000
0,07160000;8,71124500;60,34387000
0,07200000;8,71124500;60,34387000
0,07240000;8,71124500;60,34387000
0,07280000;8,71124500;60,34387000
0,07320000;8,71124500;60,34387000
0,07360000;8,71124500;60,34387000
0,07400000;8,71124500;60,34387000
0,07440000;8,71124500;60,34387000
0,07480000;8,71124500;60,34387000
0,07520000;8,71124500;60,34387000
0,07560000;8,71124500;60,34387000
0,07600000;8,71124500;60,34387000
0,07640000;8,71124500;60,34387000
0,07680000;8,71124500;60,34387000
0,07720000;8,71124500;60,34387000
0,07760000;8,71124500;60,34387000
0,07800000;8,71124500;60,34387000
0,07840000;8,71124500;60,34387000
0,07880000;8,71124500;60,34387000
0,07920000;8,71124500;60,34387000
0,07960000;8,71124500;60,34387000
0,08000000;8,71124500;60,34387000
0,08040000;8,71124500;60,34387000
0,08080000;8,71124500;60,34387000
0,08120000;8,71124500;60,34387000
0,08160000;8,71124500;60,34387000
0,08200000;8,71124500;60,34387000
0,08240000;8,71124500;60,34387000
0,08280000;8,71124500;60,34387000
0,08320000;8,71124500;60,34387000
0,08360000;8,71124500;60,34387000
0,08400000;8,71124500;60,34387000
0,08439999;8,71124500;60,34387000
0,08479999;8,71124500;60,34387000
0,08519999;8,71124500;60,34387000
0,08559999;8,71124500;60,34387000
0,08599999;8,71124500;60,34387000
0,08639999;8,71124500;60,34387000
0,08679999;8,71124500;60,34387000
0,08719999;8,71124500;60,34387000
0,08759999;8,71124500;60,34387000
0,08799999;8,71124500;60,34387000
0,08839999;8,71124500;60,34387000
0,08879999;8,71124500;60,34387000
0,08919999;8,71124500;60,34387000
0,08959999;8,71124500;60,34387000
0,08999999;8,71124500;60,34387000
0,09039999;8,71124500;60,34387000
0,09079999;8,71124500;60,34387000
0,09119999;8,71124500;60,34387000
0,09159999;8,71124500;60,34387000
0,09199999;8,71124500;60,34387000
0,09239999;8,71124500;60,34387000
0,09279999;8,71124500;60,34387000
0,09319999;8,71124500;60,34387000
0,09359999;8,71124500;60,34387000
0,09399999;8,71124500;60,34387000
0,09439999;8,71124500;60,34387000
0,09479999;8,71124500;60,34387000
0,09519999;8,71124500;60,34387000
0,09559999;8,71124500;60,34387000
0,09599999;8,71124500;60,34387000
0,09639999;8,71124500;60,34387000
0,09679999;8,71124500;60,34387000
0,09719999;8,71124500;60,34387000
0,09759999;8,71124500;61,20509000
0,09799999;8,71124500;60,34387000
0,09839999;8,71124500;60,34387000
0,09879999;8,71124500;61,20509000
0,09919999;8,71124500;60,34387000
0,09959999;8,71124500;60,34387000
0,09999999;8,71124500;61,20509000
0,10039999;8,71124500;60,34387000
0,10079999;8,71124500;60,34387000
0,10119999;8,71124500;60,34387000
0,10159999;8,71124500;60,34387000
0,10199999;8,71124500;60,34387000
0,10239999;8,71124500;60,34387000
0,10279999;8,71124500;60,34387000
0,10319999;8,71124500;60,34387000
0,10359999;8,71124500;60,34387000
0,10399999;8,71124500;60,34387000
0,10439999;8,71124500;60,34387000
0,10479999;8,71124500;60,34387000
0,10519999;8,71124500;61,20509000
0,10559999;8,71124500;60,34387000
0,10599999;8,71124500;60,34387000
0,10639999;8,71124500;60,34387000
0,10679999;8,71124500;61,20509000
0,10719999;8,71124500;61,20509000
